sequence	time_seconds	time_nseconds	orientation_x	orientation_y	orientation_z	orientation_w	angular_velocity_x	angular_velocity_y	angular_velocity_z	linear_acceleration_x	linear_acceleration_y	linear_acceleration_z	mag_x	mag_y	mag_z
5139	102	880000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000008925388336	0.003779918377613496	0.8635429157398835
5140	102	900000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.499999996535917	-0.0035967543244474374	0.839393582682293
5141	102	920000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.49999999612796275	-0.008783854393264146	0.8534120335150405
5142	102	940000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.4999999957656475	-0.012850453178317104	0.8689173802037673
5143	102	960000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.49999999543827517	-0.015802050986546915	0.8616868165597651
5144	102	980000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.49999999513583787	-0.01764273807345718	0.8492332594826206
5145	103	0	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.4999999948488452	-0.01837511283363224	0.8460004274820236
5146	103	20000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.4999999988361428	-0.017997630617617704	0.8569216534303202
5147	103	40000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.49999999884359553	-0.01651498454696229	0.8727409507501004
5148	103	60000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000009719839164	-0.013925103020158092	0.8673612973423163
5149	103	80000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000009611104665	-0.010219256272106842	0.8583883965636943
5150	103	100000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500000950378025	-0.005395018433627174	0.8540034541049181
5151	103	120000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000000004212938	0.0003592300821875723	0.890333084693544
5152	103	140000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.4999999968803606	0.0040021973889771325	0.8671606249711197
5153	103	160000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.4999999965465295	0.006518469711969831	0.841128277061797
5154	103	180000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.49999999623458524	0.007911548501278624	0.8789330722618259
5155	103	200000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000000000861328	0.008183192333178532	0.8787142028111175
5156	103	220000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.4999999990368151	0.007334070383931481	0.8906811542173352
5157	103	240000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.499999999042993	0.005362921367997064	0.8604357261582283
5158	103	260000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000009678664136	0.002267322118689708	0.8613551329264126
5159	103	280000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.49999999947137325	-0.001140150179726688	0.8763372222969719
5160	103	300000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.4999999994724474	-0.0029621702039049824	0.8922903848409187
5161	103	320000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.4999999994730262	-0.0036562822733752533	0.8800545491938792
5162	103	340000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.4999990060400091	-0.003223597828491602	0.8826722575026319
5163	103	360000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.49999901705774025	-0.001663227670682226	0.8976298199339725
5164	103	380000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.4999999995066143	0.0005471073991555432	0.8662456873342693
5165	103	400000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.499999999505967	0.0014509668474293215	0.8537211816629997
5166	103	420000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000009963647474	0.0012276740321927593	0.8582720835599876
5167	103	440000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.49999999995673833	-9.038271184162451e-05	0.8558425914037013
5168	103	460000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000000990711225	-0.0006700294965993855	0.8490173776128876
5169	103	480000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.4999999990344635	-0.00011876004167050944	0.8664707440611322
5170	103	500000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000022834649459	0.0003091443674179315	0.8734520104008454
5171	103	520000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500000000772858	-0.00018489567389096178	0.8422147151905264
5172	103	540000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.4999999994733268	3.955577547188087e-05	0.8817839503671941
5173	103	560000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000000000685075	-3.5940729906429255e-05	0.8693225368775884
5174	103	580000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000023151052392	-2.1491320057207338e-05	0.8521730920979627
5175	103	600000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500003080657984	-2.218546228952e-05	0.8548189948385628
5176	103	620000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205919792	-1.970230295236995e-05	0.8716495527958895
5177	103	640000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205913317	-1.9702306775366983e-05	0.8436452506740925
5178	103	660000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205906844	-1.9702310598349644e-05	0.8672352662042072
5179	103	680000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205900372	-1.970231442131779e-05	0.8477658845695693
5180	103	700000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205893896	-1.9702318244271477e-05	0.8659071847121828
5181	103	720000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205887423	-1.97023220672107e-05	0.8527485098752893
5182	103	740000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205880952	-1.970232589013548e-05	0.8549931172435726
5183	103	760000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205874477	-1.9702329713045825e-05	0.885040975300433
5184	103	780000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205868006	-1.9702333535941737e-05	0.8921048166436438
5185	103	800000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205861532	-1.9702337358823157e-05	0.8679082020144804
5186	103	820000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205855058	-1.9702341181690134e-05	0.8674295373859259
5187	103	840000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205848587	-1.970234500454268e-05	0.8683824767965929
5188	103	860000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205842114	-1.9702348827380764e-05	0.8689940767463353
5189	103	880000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205835641	-1.970235265020442e-05	0.8702407842047224
5190	103	900000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420582917	-1.9702356473013633e-05	0.8542586929676547
5191	103	920000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205822695	-1.970236029580841e-05	0.8789234961940294
5192	103	940000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205816225	-1.970236411858872e-05	0.8749483608040812
5193	103	960000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205809751	-1.970236794135461e-05	0.8550989656891325
5194	103	980000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205803278	-1.9702371764106108e-05	0.8594620067342097
5195	104	0	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205796805	-1.9702375586843133e-05	0.8587787348604403
5196	104	20000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205790333	-1.970237940956572e-05	0.8712527993793506
5197	104	40000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205783862	-1.9702383232273832e-05	0.8530183644528446
5198	104	60000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205777389	-1.9702387054967496e-05	0.8782451438500146
5199	104	80000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205770917	-1.9702390877646723e-05	0.8663981332679207
5200	104	100000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205764443	-1.970239470031147e-05	0.8583144473837717
5201	104	120000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205757972	-1.970239852296179e-05	0.8790559806502193
5202	104	140000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.50000242057515	-1.97024023455977e-05	0.8668672547217697
5203	104	160000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420574503	-1.970240616821913e-05	0.8547424767080476
5204	104	180000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205738557	-1.9702409990826146e-05	0.8648781971667889
5205	104	200000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205732084	-1.9702413813418728e-05	0.8744082654703687
5206	104	220000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205725614	-1.9702417635996863e-05	0.8732463910988344
5207	104	240000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205719142	-1.9702421458560545e-05	0.85349163589953
5208	104	260000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420571267	-1.9702425281109772e-05	0.8697710170141794
5209	104	280000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205706199	-1.9702429103644583e-05	0.8467139085458177
5210	104	300000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205699727	-1.970243292616496e-05	0.8745153525185322
5211	104	320000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205693255	-1.9702436748670875e-05	0.8524152525938958
5212	104	340000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205686785	-1.970244057116233e-05	0.8655999055671381
5213	104	360000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205680312	-1.9702444393639385e-05	0.8648642154002083
5214	104	380000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205673842	-1.9702448216101965e-05	0.8910015048800927
5215	104	400000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420566737	-1.9702452038550077e-05	0.8590908187645218
5216	104	420000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.50000242056609	-1.970245586098379e-05	0.86885699518473
5217	104	440000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205654429	-1.9702459683403005e-05	0.8599135096337291
5218	104	460000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205647957	-1.9702463505807797e-05	0.8857282185628577
5219	104	480000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205641487	-1.970246732819818e-05	0.8578898878643282
5220	104	500000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205635016	-1.9702471150574107e-05	0.8643836933890551
5221	104	520000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205628546	-1.97024749729356e-05	0.8871942100767174
5222	104	540000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205622073	-1.9702478795282646e-05	0.8470264189506042
5223	104	560000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205615604	-1.9702482617615246e-05	0.8580871103203616
5224	104	580000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205609132	-1.970248643993344e-05	0.8812456131787347
5225	104	600000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205602661	-1.970249026223715e-05	0.8691736717790447
5226	104	620000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205596192	-1.9702494084526428e-05	0.877951223273383
5227	104	640000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420558972	-1.9702497906801308e-05	0.8559073675711178
5228	104	660000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205583251	-1.970250172906171e-05	0.8534659877792707
5229	104	680000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420557678	-1.9702505551307677e-05	0.8550554609927622
5230	104	700000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205570309	-1.9702509373539176e-05	0.8477373302273643
5231	104	720000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420556384	-1.9702513195756296e-05	0.8644149268123604
5232	104	740000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420555737	-1.970251701795894e-05	0.852721833667285
5233	104	760000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205550899	-1.9702520840147133e-05	0.8639016349505247
5234	104	780000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420554443	-1.9702524662320885e-05	0.8540964954144834
5235	104	800000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205537961	-1.9702528484480247e-05	0.8720819689914792
5236	104	820000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205531489	-1.9702532306625155e-05	0.8596352483261382
5237	104	840000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420552502	-1.9702536128755667e-05	0.874541965466101
5238	104	860000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420551855	-1.9702539950871753e-05	0.8747694566945675
5239	104	880000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205512079	-1.970254377297334e-05	0.8645486268049498
5240	104	900000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420550561	-1.970254759506052e-05	0.8580303708470273
5241	104	920000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420549914	-1.9702551417133263e-05	0.8557813166495809
5242	104	940000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.500002420549267	-1.9702555239191523e-05	0.8813442357053946
5243	104	960000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205486201	-1.9702559061235398e-05	0.8462513246460759
5244	104	980000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205479731	-1.9702562883264825e-05	0.8949543608222219
5245	105	0	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205473264	-1.9702566705279816e-05	0.8951768005350204
5246	105	20000000	-1.2578627514565174e-06	-1.2578537139818602e-06	-1.9946933256424807e-07	0.999999999998398	0.0	0.0	0.0	2.465393771174382e-05	-2.465410501080473e-05	9.799999999937981	0.5000024205466793	-1.9702570527280362e-05	0.8383431451792547
