sequence	time_seconds	time_nseconds	orientation_x	orientation_y	orientation_z	orientation_w	angular_velocity_x	angular_velocity_y	angular_velocity_z	linear_acceleration_x	linear_acceleration_y	linear_acceleration_z	mag_x	mag_y	mag_z
17885	318	460000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8612457141076758
17886	318	480000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.845802845276379
17887	318	500000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8783831048898336
17888	318	520000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8533626366844641
17889	318	540000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8775444674287851
17890	318	560000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8632708007275883
17891	318	580000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8652887081103752
17892	318	600000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8769664975741801
17893	318	620000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8758259700423218
17894	318	640000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8554239750718381
17895	318	660000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8668942662254416
17896	318	680000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8782250919693141
17897	318	700000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8606355614464287
17898	318	720000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8688350513599024
17899	318	740000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8815898032677351
17900	318	760000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8539000981218158
17901	318	780000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8679939883223904
17902	318	800000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8823280190438505
17903	318	820000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8455343570418232
17904	318	840000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8781835981035874
17905	318	860000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8518879581502746
17906	318	880000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8719339110737421
17907	318	900000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8680274283328577
17908	318	920000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8695123604489735
17909	318	940000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8679365063137473
17910	318	960000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8724507893306779
17911	318	980000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8673976758808455
17912	319	0	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8585256646514202
17913	319	20000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.858229705997776
17914	319	40000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8738792416649949
17915	319	60000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8531471156331266
17916	319	80000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8663298129555709
17917	319	100000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8698367864093909
17918	319	120000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8525090172580411
17919	319	140000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8821185042738099
17920	319	160000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8526238203989712
17921	319	180000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8709029796626204
17922	319	200000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.859741815756953
17923	319	220000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8699069164580359
17924	319	240000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8630854049080754
17925	319	260000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8743195160184858
17926	319	280000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8568684340047857
17927	319	300000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.9076658301215974
17928	319	320000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8663975168923316
17929	319	340000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8724854429399751
17930	319	360000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8747746174396478
17931	319	380000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8674740982106989
17932	319	400000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8859227641677777
17933	319	420000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8697679937578197
17934	319	440000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8753974083770044
17935	319	460000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8486603391776631
17936	319	480000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8712636600129782
17937	319	500000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8530666266998004
17938	319	520000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8617811764410964
17939	319	540000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8656934622296462
17940	319	560000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8669685121990565
17941	319	580000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8567985300181196
17942	319	600000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8874513287001214
17943	319	620000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8910045995619651
17944	319	640000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.857192598351277
17945	319	660000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8497412860184415
17946	319	680000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.858189335410679
17947	319	700000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8813122578966885
17948	319	720000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8812997327273168
17949	319	740000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8774221246322453
17950	319	760000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8803260860577208
17951	319	780000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8658729739354859
17952	319	800000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8738977412317306
17953	319	820000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8722068086885351
17954	319	840000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.878637174176928
17955	319	860000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8607890403473115
17956	319	880000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8502838419214286
17957	319	900000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8313719722421942
17958	319	920000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8684038789427279
17959	319	940000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8600719444704422
17960	319	960000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8724507971910856
17961	319	980000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8768225378796525
17962	320	0	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.866155385079506
17963	320	20000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8525367941099372
17964	320	40000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8968761948368119
17965	320	60000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8690093879270974
17966	320	80000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8554047692109894
17967	320	100000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8527092333703733
17968	320	120000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8726250559267287
17969	320	140000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.883225759861492
17970	320	160000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8499459507230368
17971	320	180000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8407105815295043
17972	320	200000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8940760820693443
17973	320	220000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8537817740200699
17974	320	240000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8820970213414214
17975	320	260000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8863584307838771
17976	320	280000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8624536433881317
17977	320	300000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8646524605440207
17978	320	320000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8599042375601815
17979	320	340000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8505930497887791
17980	320	360000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8715654661044532
17981	320	380000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8748874330942559
17982	320	400000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8567574271844756
17983	320	420000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8602341180368784
17984	320	440000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8424305076262315
17985	320	460000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8550522389019408
17986	320	480000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8640697030825845
17987	320	500000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8504995017189084
17988	320	520000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8636405449843906
17989	320	540000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8925024580900108
17990	320	560000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8735930593517822
