sequence	time_seconds	time_nseconds	orientation_x	orientation_y	orientation_z	orientation_w	angular_velocity_x	angular_velocity_y	angular_velocity_z	linear_acceleration_x	linear_acceleration_y	linear_acceleration_z	mag_x	mag_y	mag_z
38430	768	699900000	0.0034968853897240373	-0.0016174754592672418	-0.9067642909443315	-0.4216202986502588	0.0007775126281258903	8.372654377148131e-06	-0.10081089130587736	-0.0750533291289287	-0.009817563091724928	9.799714170720527	-0.3155508306573669	-0.3823025697584946	-0.8905612604613767
38431	768	719900000	0.0034953211150961757	-0.0016210362178794052	-0.9063386552051366	-0.42253449214570316	0.0007773585251483996	9.257360522544865e-06	-0.10083998732860928	-0.07506191929003761	-0.009822574532392915	9.799708910709441	-0.3147789872923912	-0.3829516969813976	-0.8663318437198867
38432	768	739900000	0.003493760705011295	-0.0016245975698322953	-0.9059119429220162	-0.4234485871863667	0.0007773891102864591	1.0024936362594496e-05	-0.10087655212069606	-0.07508893901414543	-0.009825836982865434	9.799694149592941	-0.31400554248687546	-0.3835994962890133	-0.8609492421290229
38433	768	759900000	0.0034922065064787243	-0.0016281602736432609	-0.905484138427523	-0.42436261456919827	0.0007774023519573815	1.1037476910612245e-05	-0.10091667301877595	-0.07509146065792761	-0.009830884001088065	9.799687955541309	-0.3132304663946181	-0.38424598529283416	-0.8667924480354942
38434	768	779900000	0.003490659156371408	-0.0016317244169547801	-0.9050552392024676	-0.4252765767900291	0.0007773975586702412	1.2111590096565485e-05	-0.10095722959734023	-0.07509936881172982	-0.009835325619618055	9.799674113152301	-0.3124537562045162	-0.38489116186646344	-0.8538685395924246
38435	768	799900000	0.0034891178910404484	-0.0016352917594613851	-0.9046252422171971	-0.4261904773932443	0.0007775859481620409	1.3191595402188772e-05	-0.10099833795719539	-0.07510986548396109	-0.009839377490948039	9.799661568163428	-0.31167540916478187	-0.38553502824657804	-0.8832073907494875
38436	768	819900000	0.0034875802633612136	-0.00163886239574221	-0.9041941785942597	-0.42710424759092097	0.0007778578044951559	1.4054531795086572e-05	-0.10103199968383403	-0.0752060944997413	-0.009842510420703788	9.799655598151999	-0.3108954881501617	-0.38617753499964347	-0.8604313855884369
38437	768	839900000	0.0034860483176261245	-0.0016424363747932723	-0.9037620915125038	-0.42801779380631677	0.0007780069928887691	1.5104708285441753e-05	-0.1010554594767907	-0.0752215532813513	-0.00984002139704469	9.799644735202767	-0.3101140707219473	-0.38681861248760674	-0.8617602858608342
38438	768	859900000	0.0034845239041658028	-0.001646013462840649	-0.9033289798536145	-0.42893111671860534	0.0007780560129981594	1.6312366155497902e-05	-0.10107913204809525	-0.07524504154228998	-0.009839348040381495	9.799634535562705	-0.3093311547887116	-0.387458256529004	-0.8671983464612831
38439	768	879900000	0.0034830092456434674	-0.0016495947246546652	-0.902894843970564	-0.4298442138905794	0.0007781045509603346	1.7766634581943348e-05	-0.10110267261895409	-0.07526745369311594	-0.009842114717700747	9.799621719190975	-0.308546739388364	-0.3880964625278021	-0.8895909831002633
38440	768	899900000	0.003481499762155944	-0.0016531758161590832	-0.90245968011566	-0.43075709156631165	0.000777959850679065	1.8620816820236694e-05	-0.10112704208753413	-0.07530688822610233	-0.0098544739100208	9.799643193251118	-0.3077608308132854	-0.38873322847229186	-0.87024163043342
38441	768	919900000	0.0034799777706795263	-0.0016567531608394548	-0.9020234377576927	-0.4316698537765567	0.0007782986019760623	1.772519329702427e-05	-0.10116307835883152	-0.07536296162036984	-0.009857554718722733	9.799653294092945	-0.3069733708906957	-0.38936863063379	-0.8652302784548359
38442	768	939900000	0.0034784692205721206	-0.0016603358552455365	-0.9015861103092211	-0.43258251147523125	0.0007783443393317861	1.9563492201776995e-05	-0.10120049162929069	-0.07541217412152576	-0.009860480097926169	9.799643356048767	-0.30618430324861623	-0.39000266803539657	-0.8525829854867333
38443	768	959900000	0.0034769698724958194	-0.0016639176187653473	-0.9011476789732263	-0.43349510117166334	0.0007780219764286231	2.074814077640884e-05	-0.10124211478369695	-0.07556275449009911	-0.009869921476489334	9.799647499399551	-0.30539360817492334	-0.3906353555754837	-0.8687529050481313
38444	768	979900000	0.0034754717575537497	-0.0016675075147487262	-0.9007082251719939	-0.43440745115877977	0.0007787881593920054	2.1607196576634407e-05	-0.10126483417578712	-0.07565162881645224	-0.009868667421460703	9.799628484928853	-0.30460144091561053	-0.3912665923937132	-0.8758972497532522
38445	768	999900000	0.0034739815424720236	-0.00167111145304671	-0.9002678257470218	-0.43531940085813337	0.0007797283511940162	2.3324149545361197e-05	-0.10126985497145133	-0.0758170787302079	-0.009872605974729649	9.799626548376091	-0.3038079276541197	-0.39189627025809876	-0.8477634838753807
38446	769	19900000	0.0034725107499925015	-0.0016747313160585982	-0.8998265427209536	-0.4362308218809924	0.0007802804969054441	2.6161247234326706e-05	-0.10126072251778628	-0.07588183666358084	-0.009868110028593408	9.799618067353846	-0.30301316308509485	-0.392524293754135	-0.8895547584046218
38447	769	39900000	0.003471072733612939	-0.001678374539023846	-0.8993843981127287	-0.437141669421241	0.0007808978422750199	3.052478986643192e-05	-0.10124670124214145	-0.075960008772141	-0.009865617599670255	9.799607515355603	-0.3022171627191037	-0.3931506321976174	-0.8831905550428012
38448	769	59900000	0.0034696886787601066	-0.001682053844935712	-0.8989413974683098	-0.43805193284935684	0.0007817251286721743	3.7350514798193515e-05	-0.10123158456701795	-0.07603915927466794	-0.009860962772493119	9.799595966297792	-0.30141989618364995	-0.3937752805355837	-0.878417596170822
38449	769	79900000	0.003468388326405303	-0.0016857898235611854	-0.8984975310466439	-0.43896163283158746	0.0007831031996256695	4.7752612174447005e-05	-0.10121885400738721	-0.07617146913422904	-0.009856582415262632	9.799585418255306	-0.30062128633773727	-0.3943982605403486	-0.8449526878623698
38450	769	99900000	0.003467222024848305	-0.001689622863710905	-0.8980527530160857	-0.4398708632612965	0.0007859306574481173	6.445301267915523e-05	-0.10121666989615603	-0.07640053823289819	-0.00989348384076364	9.799560535444773	-0.29982114415029903	-0.39501965820586205	-0.873625656903227
38451	769	119900000	0.003466284698761121	-0.001693624651831695	-0.8976069399871802	-0.4407798745323752	0.0007911120411084946	9.283484064998905e-05	-0.10124249504197062	-0.07689784542812779	-0.009868322965865354	9.799515031914789	-0.2990190483413448	-0.3956396786868429	-0.8574000284588293
38452	769	139900000	0.0034657736887750354	-0.0016979516240108157	-0.8971597002744103	-0.44168945830362666	0.0008019497058771247	0.00014583230690911686	-0.10135672795784896	-0.07827789764446902	-0.009908069367224999	9.799501011639252	-0.2982138728307015	-0.3962589422948252	-0.8701003502269183
38453	769	159900000	0.003465314337534327	-0.00170152226050782	-0.8967049817498871	-0.4426118752625982	0.0007375301553035399	0.00011747334102598822	-0.10283867274048597	-0.09217060396190158	-0.010192144265144592	9.800210686771566	-0.29739617441656496	-0.3968842687634903	-0.8633561758499428
38454	769	179900000	0.0034647128378066288	-0.00170535276480407	-0.8962201516598209	-0.4435927493723795	0.0007925051096709423	0.00011671686502981751	-0.10941321771643801	-0.12107705017462847	-0.01044087122455905	9.800706769194852	-0.29652493328939766	-0.3975478606755607	-0.8781585013147665
38455	769	199900000	0.003463213733433738	-0.0017089198762083044	-0.8956958805864293	-0.44465039665336403	0.0008420422146813863	2.516042687961069e-05	-0.11804330121079398	-0.16875968176896272	-0.01343893445653866	9.799179996875493	-0.2955850963351695	-0.3982614308950524	-0.8687390274465523
38456	769	219900000	0.003455380747962327	-0.0017074909112936504	-0.8951537989429347	-0.4457407554360569	0.0006905543420232733	-0.0007637355725064454	-0.12176585513735194	-0.1916358118709516	-0.0046938039300438855	9.801170742947942	-0.29462757687267593	-0.39899210143828434	-0.8650159408561684
38457	769	239900000	0.0034450635343414196	-0.0017126092760513386	-0.8946353239567442	-0.4467805228918596	0.0013658613099624464	-0.0006937895749681329	-0.11618221790645933	-0.1519975928201247	-0.012645826245655294	9.797268374403552	-0.29371168768281286	-0.3996993675709167	-0.8644296924728413
38458	769	259900000	0.003441985026828659	-0.0017158501650488152	-0.8941244340718201	-0.4478020823902385	0.0008669124992006587	-0.0001295659927213183	-0.11421626737766867	-0.10542701927323465	-0.011047196511856903	9.798561921730135	-0.2928001116448673	-0.40038431477863345	-0.8491857942266267
38459	769	279900000	0.00343996989852051	-0.0017196887089948704	-0.8936142334998282	-0.448819352261415	0.0008711371867198433	-7.224744819484951e-06	-0.11380183022443517	-0.06233523888819814	-0.010801448987388893	9.799807926251985	-0.2918881729226062	-0.40106482930511456	-0.8831723896086346
38460	769	299900000	0.00343757089232249	-0.0017234023838425994	-0.8930988510143723	-0.44984403442459003	0.0008806488279529157	-4.662511575121587e-05	-0.1146967550166168	-0.021402890604325188	-0.010775908192259619	9.800207852322915	-0.2909681812109334	-0.4017486402470207	-0.8816597207424187
38461	769	319900000	0.003435252784438043	-0.0017272391656526324	-0.89257223697988	-0.4508880320610703	0.0008965798240862557	-3.333010944019037e-05	-0.11692703535964792	0.01832590824079209	-0.010805480012472782	9.800373269028608	-0.2900284414975939	-0.40244355253262687	-0.8613006831372153
38462	769	339900000	0.0034330120993960166	-0.0017311490273203005	-0.892028480939091	-0.45196283779141433	0.0009131560361545615	-2.255705816823395e-05	-0.12044978360706074	0.055596352404207475	-0.011320412251173487	9.799050730309414	-0.2890584887218608	-0.4031569193977725	-0.8485251674390817
38463	769	359900000	0.003434115487282911	-0.0017347373217719614	-0.8915178612870888	-0.4529692048509919	0.0007041001027494581	0.0002616821806028569	-0.11284790171794803	0.007133600635717149	-0.011500314997202336	9.80150371308659	-0.2881432869845866	-0.40382050685970583	-0.8622452379826494
38464	769	379900000	0.0034352446542430986	-0.001740851350329485	-0.891061694125545	-0.45386586762264397	0.0008809863000527043	0.00037871961455771637	-0.10060016851463985	-0.07664989630041844	-0.009651327846621371	9.801520562322647	-0.2873236240603366	-0.4044147264763355	-0.86608162298173
38465	769	399900000	0.0034344293873566504	-0.0017448297608892338	-0.8906038810221061	-0.4547635510595052	0.000779577917304414	0.00010891784448792649	-0.10076621499851522	-0.07249142610359102	-0.00980400614262859	9.798230949908469	-0.2865061092625282	-0.4050064908270583	-0.8606435247424338
38466	769	419900000	0.003432601509467616	-0.001748237358109121	-0.8901451526126944	-0.45566080388062774	0.0007748027298752931	-6.834723652636029e-06	-0.10076950833840881	-0.07449528437155628	-0.009808213236491985	9.79905504532593	-0.2856893869797375	-0.4055965442468365	-0.8684367557728565
38467	769	439900000	0.003430739735240878	-0.0017516546187222508	-0.8896855944202278	-0.45655744962938877	0.0007771441176044986	-9.020705022254503e-06	-0.1007532707756097	-0.07552899969666993	-0.00980787599539552	9.799655164689828	-0.2848716469933197	-0.40618489854150786	-0.8281156149067231
38468	769	459900000	0.0034289629085600816	-0.0017551211919201724	-0.8892250711093871	-0.4574537514038757	0.0007777040906540088	1.1797196963488596e-06	-0.1007667290466731	-0.07552860514699582	-0.00981003160663031	9.79981289480712	-0.28405243646756306	-0.4067716897472812	-0.8858192678928362
38469	769	479900000	0.003427229343011957	-0.001758600186077576	-0.8887635726419647	-0.45834972823064624	0.0007768893250936538	5.9862201755556625e-06	-0.10078244612515207	-0.07543706966333998	-0.009809344832222865	9.79980826000902	-0.28323183352892783	-0.40735690348038456	-0.8606966479178291
38470	769	499900000	0.003425505590261698	-0.001762083784174625	-0.8883011186148179	-0.4592453414459989	0.0007768921641266042	7.460804547684345e-06	-0.10079392789558103	-0.07537315712670323	-0.009811948966100681	9.799788978392531	-0.2824099333918482	-0.40794052675532927	-0.86297778365596
38471	769	519900000	0.003423779138861201	-0.0017655661387833404	-0.8878376979148538	-0.46014061185019384	0.0007769585449671177	7.555517051729415e-06	-0.10080786990486564	-0.07532923306213275	-0.00981400793881617	9.799773362175884	-0.28158674285659147	-0.40852257156556476	-0.87329830424141
38472	769	539900000	0.0034220468377410395	-0.0017690454607338397	-0.8873733025616305	-0.461035553915816	0.0007770181289451623	7.28828201643234e-06	-0.10082356651003982	-0.07529911124543714	-0.009816446881817088	9.79976351028784	-0.2807622567130048	-0.4091030445940688	-0.8399853112875912
38473	769	559900000	0.0034202965151470042	-0.0017725237648549092	-0.886907928275564	-0.4619301749108827	0.0007778219696735609	6.0339730162327576e-06	-0.10084020504187291	-0.0752794299746339	-0.009807202170134886	9.799777919490566	-0.2799364871787511	-0.4096819609272926	-0.8937771525446756
38474	769	579900000	0.003418533108201296	-0.0017759930281264441	-0.8864415666183237	-0.4628244899002257	0.0007776948859827249	4.847837630471178e-06	-0.10085867556898452	-0.07526182825458372	-0.009811695074345154	9.799787647807111	-0.2791094208115025	-0.41025931149040806	-0.8728124836991308
38475	769	599900000	0.003416769090843018	-0.0017794593512938423	-0.8859742117968393	-0.4637185086282048	0.0007775376216818138	5.049785234519267e-06	-0.10087838070884714	-0.07524747030442813	-0.009822123684805686	9.799780714631142	-0.27828102609968386	-0.4108350993819625	-0.8641058587750238
38476	769	619900000	0.0034150028601171245	-0.0017829233769704527	-0.8855058598125929	-0.46461223743812213	0.0007775150907633815	5.139444918564199e-06	-0.10089893541170072	-0.07523574328112362	-0.009827052613352762	9.799773153732126	-0.277451300702922	-0.41140932832728316	-0.8696031384373107
38477	769	639900000	0.003413235814061522	-0.0017863847099890086	-0.8850365058079616	-0.4655056842168305	0.0007773968745245895	5.334617092766579e-06	-0.10092051727940005	-0.0752198140287462	-0.00983142937225142	9.79976638326442	-0.2766202370047372	-0.4119819989808134	-0.8712432320596135
38478	769	659900000	0.0034114658633805006	-0.0017898447539651228	-0.8845661127813529	-0.46639891774671466	0.0007775308239118047	5.410278639943345e-06	-0.10095001095897188	-0.07514285149368376	-0.009833685624278488	9.799760055138847	-0.2757877744501488	-0.4125531559469312	-0.8868346283423604
38479	769	679900000	0.0034096959935907187	-0.0017933036973856035	-0.8840946332300829	-0.46729202596325725	0.0007775814208100883	5.759197592229844e-06	-0.10098960198617996	-0.07511703330043877	-0.009834279017732424	9.799748848839217	-0.27495382725485734	-0.4131228494952896	-0.8629523924522127
38480	769	699900000	0.0034079290055898173	-0.0017967619788952153	-0.8836220636180069	-0.46818501295293424	0.0007775423841430041	6.376461792455899e-06	-0.1010298227912088	-0.0751059528567466	-0.00983945111045302	9.799737270564687	-0.27411838760813195	-0.4136910772003942	-0.8635131966666263
38481	769	719900000	0.0034061646458474113	-0.0018002175014111973	-0.8831484240882561	-0.4690778381993579	0.00077731266006948	6.873210410790684e-06	-0.10106562416972172	-0.0750663292550557	-0.009843697503950243	9.799732592826876	-0.2732814962733727	-0.4142578072405848	-0.8759064862925106
38482	769	739900000	0.0034044047303794316	-0.001803672490775067	-0.8826737288159856	-0.4699704727448969	0.000777182204754203	7.634630546023869e-06	-0.10109830601418444	-0.07505814374328096	-0.009848088127793902	9.799726432591665	-0.2724431767541475	-0.41482302020622097	-0.8677594652002867
38483	769	759900000	0.0034026499661533468	-0.0018071271538823107	-0.8821979755202953	-0.47086291874870567	0.0007770379593298204	8.468184926254512e-06	-0.10113138895821737	-0.07505306434624288	-0.009852938310297986	9.799720241883897	-0.2716034267986164	-0.4153867140542464	-0.8613057318589274
38484	769	779900000	0.0034009028653108372	-0.0018105848532111845	-0.8817211634126974	-0.47175517552259005	0.0007770719263835543	9.681684582992229e-06	-0.1011645510231507	-0.07505016703451631	-0.009857490065469873	9.799712081664403	-0.2707622414794307	-0.41594888829857957	-0.8737350018256343
38485	769	799900000	0.0033991612264667776	-0.0018140377612352447	-0.8812432927308124	-0.47264724053665347	0.0007765182426068176	1.0331978950341224e-05	-0.10119758459419001	-0.07505219484411257	-0.009864122301736071	9.79969826273312	-0.26991963398953067	-0.41650952803442615	-0.878199124719653
38486	769	819900000	0.0033974228406151987	-0.0018174926922458411	-0.8807643809777685	-0.47353907910456977	0.0007766546465674437	1.1109217819817977e-05	-0.10122683500889144	-0.0751147805394993	-0.009872517691902396	9.799688897656079	-0.26907563603770907	-0.4170686208931692	-0.8667618939184141
38487	769	839900000	0.003395686898356039	-0.0018209478009854208	-0.8802844950517984	-0.4744305652368898	0.0007766119046745963	1.1727879652186229e-05	-0.1012419250294967	-0.07514694413826946	-0.009872634382621067	9.799676737208525	-0.2682303711354199	-0.4176260840018631	-0.8528558160194134
38488	769	859900000	0.0033939589763419685	-0.0018244037122988914	-0.879803644520294	-0.47532168021495663	0.0007763516664196184	1.2867101236738692e-05	-0.10125501793754238	-0.07516067352992728	-0.009874258895973757	9.799669408120918	-0.26738384991798214	-0.4181818998225391	-0.8861136551222473
38489	769	879900000	0.0033922375066578877	-0.0018278563051151028	-0.8793218364911176	-0.47621241010279697	0.0007757969987295082	1.3672271135681224e-05	-0.10126665181107712	-0.0751769909898441	-0.009876490836785571	9.799664588345069	-0.2665360934573564	-0.4187360524870901	-0.8650557303385574
38490	769	899900000	0.0033905268021814814	-0.0018313104044481747	-0.8788390810020776	-0.47710273561742433	0.0007754528264158637	1.5085936297984054e-05	-0.1012762150546896	-0.07519016864513842	-0.00988264937587925	9.799645865875775	-0.2656871116621713	-0.4192885317437774	-0.8828155755215286
38491	769	919900000	0.0033888156942240544	-0.0018347662548214318	-0.8783553745440522	-0.4779926626743956	0.0007756650187323809	1.5529418040171307e-05	-0.10128656736748552	-0.07522762151287529	-0.009886325278533477	9.79966207870061	-0.26483691792297076	-0.41983934864525907	-0.86477777558944
38492	769	939900000	0.003387106183549102	-0.0018382237000102008	-0.8778706956504979	-0.4788822299516248	0.0007757852478381879	1.6141498973466444e-05	-0.10130144738982849	-0.07526279665452756	-0.009885638315735346	9.799659288297804	-0.2639854743892213	-0.4203885226927799	-0.8749387830840686
38493	769	959900000	0.0033854087480275174	-0.0018416807514974871	-0.8773850639793828	-0.4797714004872663	0.000775213189477733	1.757833373993682e-05	-0.10131224779198787	-0.07533295643346516	-0.00989197613557237	9.799658360717695	-0.2631328041033432	-0.420936017346949	-0.8772102047982535
38494	769	979900000	0.003383709603534035	-0.0018451382841111657	-0.876898591539681	-0.48065996934397937	0.000775288544167105	1.7846918794401186e-05	-0.10129979456872011	-0.07544706534769632	-0.009888729887183824	9.799648923538737	-0.26227912652273294	-0.421481719038902	-0.8693675635530502
38495	769	999900000	0.003382015094090603	-0.0018485957139869381	-0.8764113682645247	-0.4815477735848162	0.0007749365623434772	1.864357073066256e-05	-0.1012688360358137	-0.07556475218287237	-0.009889264912060654	9.799640227594923	-0.26142459258469736	-0.4220255219735876	-0.872338155730337
38496	770	19900000	0.003380329739610494	-0.0018520533766632362	-0.8759235061960898	-0.4824346116960205	0.0007743074504428693	1.9851771948020063e-05	-0.10121492588553017	-0.0756435780717224	-0.009882925053235295	9.799627219704366	-0.2605693936381923	-0.4225673010509289	-0.8695189215683342
38497	770	39900000	0.003378663563684642	-0.0018555080966396141	-0.8754350536594773	-0.4833203994727048	0.0007728787623058036	2.1783826165298165e-05	-0.10115141535308736	-0.07570315889742796	-0.00987479648851703	9.79961993025432	-0.25971360363356305	-0.42310699301323806	-0.8498634371308479
38498	770	59900000	0.003377030748338693	-0.001858959365848879	-0.8749460494469992	-0.48420507069886215	0.000770689403666329	2.4931115756978085e-05	-0.10108033954606406	-0.07575484884308623	-0.009864936933950158	9.799605544100057	-0.25885727117791163	-0.42364454645116323	-0.8838776873304589
38499	770	79900000	0.0033754459923694725	-0.001862399147143726	-0.8744565341884319	-0.4850885565017228	0.0007670518932742952	2.8972749188956786e-05	-0.10100137929450587	-0.07582202866648144	-0.009864660231566385	9.799612052455696	-0.25800045350836	-0.4241798968687301	-0.855828092109622
38500	770	99900000	0.0033739356873798473	-0.0018658194683646775	-0.8739665529465055	-0.4859707806097932	0.0007613995677343866	3.4931446927492785e-05	-0.1009136742660706	-0.0759586617451516	-0.009857172286825281	9.799607111767745	-0.25714319779762573	-0.42471296601426395	-0.8707376099149057
38501	770	119900000	0.003372554443544271	-0.0018692128725112005	-0.8734761643133935	-0.48685164300444167	0.0007523916870543695	4.5294392995556464e-05	-0.10081449618216567	-0.07614432406427646	-0.009854258404221784	9.799584074543727	-0.25628553169230894	-0.42524363888081773	-0.8848677609399479
38502	770	139900000	0.0033714025016381988	-0.0018725653251600216	-0.8729856158239672	-0.48773070613682307	0.0007370741358048608	6.371987550280501e-05	-0.10066517413749927	-0.07654983436755392	-0.009848268524507977	9.799545732531111	-0.2554277492598737	-0.42577155221063046	-0.8775427481668724
38503	770	159900000	0.00337069177845872	-0.0018758331858145288	-0.872495598450666	-0.4886067440907953	0.0007070504142572951	9.84992539477599e-05	-0.10037528725880382	-0.07767030779265781	-0.00991362780944008	9.79945894775336	-0.25457077398040334	-0.42629573964303985	-0.8791691422167474
38504	770	179900000	0.0033698102486532412	-0.0018791778378342673	-0.8720089681306121	-0.4894746904277352	0.0007187333645568166	8.772470797046132e-05	-0.09950374517667598	-0.08427942291617022	-0.00969300886134868	9.800764555744609	-0.2537203746341613	-0.42681398605867327	-0.8755483309112355
38505	770	199900000	0.003368627320985655	-0.0018825516619376999	-0.8715478029659194	-0.4902953553670396	0.0007153115564892611	6.317417991082571e-05	-0.0941342409973502	-0.11660056297795955	-0.009047798792413183	9.79915857361361	-0.25291526082797944	-0.4273033218425466	-0.8894675718213592
38506	770	219900000	0.003366830263094156	-0.0018857912839492434	-0.871150241270558	-0.4910013904048151	0.0006831374681029676	3.22395268211708e-06	-0.08102517313718105	-0.1504636508537396	-0.00819483435345223	9.800340457158986	-0.2522224169593155	-0.42772447001041725	-0.8776492763988151
38507	770	239900000	0.0033559431851800316	-0.0018897344852978862	-0.87083836842458	-0.49155437403051216	0.0011230621049011964	-0.0007540952475042202	-0.06348280554326215	-0.1480612425118341	-0.006286551470982782	9.796664573003271	-0.25169222953625053	-0.42806386556934883	-0.8731019338463046
38508	770	259900000	0.00335397565691056	-0.001891492462757839	-0.8705811506533424	-0.4920097897711574	0.0004512484203608382	-8.466642412813305e-05	-0.052302042762871856	-0.10588332802122172	-0.004909905538803834	9.801064923489596	-0.25124578532201824	-0.4283347460420428	-0.8480480644064444
38509	770	279900000	0.0033531321080284534	-0.0018934038845502506	-0.870343248955762	-0.4924305032427668	0.00039401342549819454	2.0820062782209408e-05	-0.04833071947913971	-0.08031156259672462	-0.004520070404431231	9.799154046511623	-0.2508312687457044	-0.42858424348752744	-0.8675848969926657
38510	770	299900000	0.003352099824098182	-0.001895498491937544	-0.8700927863826576	-0.4928729183035921	0.00042890586319526433	1.35170926874266e-05	-0.05083794160740347	-0.05132852358126544	-0.004609541196788424	9.799976214702198	-0.25039513391372376	-0.42884650236396116	-0.8846148603721729
38511	770	319900000	0.003351088068460619	-0.0018982013917762308	-0.8697982974150644	-0.49339242885768825	0.0005150095540740055	4.542898210102908e-05	-0.05971570795262004	-0.024405308472987775	-0.0046506614548234865	9.799931348518825	-0.2498819840377863	-0.42915418678343253	-0.8669422959976335
38512	770	339900000	0.003349781453339779	-0.001901283872863041	-0.8694269463256978	-0.49404650498371294	0.0006222577254009505	3.8724325150028556e-05	-0.07521233779703335	-0.0004151792171560066	-0.007213570231516527	9.801297680185563	-0.24923546741748398	-0.429540386847088	-0.8556313915029287
38513	770	359900000	0.003352206866597557	-0.0019046663395556713	-0.8689295032889266	-0.4949208555610867	0.0005617205463746202	0.00037837529352495686	-0.10059373968910917	-0.022666624364406265	-0.009589896550809655	9.795129971526762	-0.2483642039332277	-0.43005069228354187	-0.879822690102503
38514	770	379900000	0.003350105094630263	-0.0019086583860943806	-0.8683616823226613	-0.49591644708839583	0.0008927957986478394	1.5663912320592223e-05	-0.11461081553275074	-0.11709702863871432	-0.010943244930557403	9.802077749369722	-0.24737749342358198	-0.4306343644698202	-0.8663907100144037
38515	770	399900000	0.0033468974394714386	-0.0019084942291352856	-0.8677227961009196	-0.49703350496129445	0.0006409859921737575	-0.00028585596454463693	-0.12868392217446395	-0.13335612167592203	-0.012297871120673674	9.803819804482606	-0.24627330887424828	-0.4312807410289296	-0.865301523514221
38516	770	419900000	0.0033430190301137587	-0.0019097089523963872	-0.8670112769234504	-0.49827364261322266	0.0008490289130544146	-0.00027470408271952585	-0.14297336012441925	-0.11612282707737591	-0.013182849703212325	9.796846550253939	-0.245043818103243	-0.43199793243186935	-0.8552165277924959
38517	770	439900000	0.0033397298682665533	-0.001914556243328153	-0.8662607831232679	-0.499577257590316	0.0011632797346481036	-4.170733972720625e-05	-0.15041782466945716	-0.09166762344448849	-0.014031497477255194	9.799516196743326	-0.24374380104558427	-0.4327533498802537	-0.8779420558345317
38518	770	459900000	0.003336573097798084	-0.0019194997168515539	-0.8654992165580909	-0.5008954870410902	0.0011719984799305153	-2.4533742787600288e-05	-0.15223698469580604	-0.07221559882172911	-0.01423598784669135	9.799687583561727	-0.24242544687399115	-0.43351382415242257	-0.8546051563090247
38519	770	479900000	0.00333355376956602	-0.0019243324459291083	-0.8647542110924072	-0.5021805838160727	0.0011412952420312233	-1.7351179933893e-05	-0.1485398753366728	-0.052624334186089056	-0.013945253334061276	9.799877161208808	-0.24113676896284367	-0.43425191849186373	-0.8714890444932905
38520	770	499900000	0.0033307219980926975	-0.0019288596117823789	-0.8640534660237533	-0.5033853331632818	0.0010701513052529667	-1.576984591730557e-05	-0.13936925494546923	-0.033286989506002805	-0.013294370961113695	9.800042280149947	-0.23992565429324955	-0.43494094798334804	-0.8626058852551576
38521	770	519900000	0.003328176619466665	-0.0019329137504765937	-0.8634245347356954	-0.5044633385106105	0.0009587957632726143	-1.4307500337019722e-05	-0.12480309539583787	-0.01422405274122313	-0.012076350390601724	9.800198376226595	-0.23883949606045488	-0.4355551048542878	-0.8753450723192937
38522	770	539900000	0.003327385366075152	-0.001939338735772591	-0.8628905413064083	-0.5053761779069404	0.001001690411140035	0.0002570767044853977	-0.10575253232049141	-0.015423429185512812	-0.010404873926389328	9.79677152668601	-0.23791326073079214	-0.43607667039479814	-0.8594150118874719
38523	770	559900000	0.0033252147145113953	-0.001942163977877205	-0.8623803782100619	-0.5062462387262312	0.0007419278229787383	-4.3505814834403447e-05	-0.10085780877756263	-0.0798289571952353	-0.009836896222281302	9.801471261487674	-0.23703388472770756	-0.4365685700422312	-0.8811034381426922
38524	770	579900000	0.0033235607136432844	-0.0019459468497944057	-0.861869698813489	-0.5071151639442332	0.0007980793631641001	4.9921025589707266e-05	-0.10078579610864244	-0.07685107214324641	-0.009820366735701136	9.800740538255559	-0.2361525250874464	-0.4370593276528444	-0.8417178133666385
38525	770	599900000	0.0033219239030134002	-0.0019496238324998127	-0.8613577662745833	-0.5079842145844246	0.0007883668882896948	4.642488004117245e-05	-0.10086019322451112	-0.0756105506698672	-0.00982034339236321	9.799997496948981	-0.2352695878352279	-0.43754848913564975	-0.8642523459692101
38526	770	619900000	0.003320138794555137	-0.0019531672538696697	-0.8608446423872262	-0.5088532828716663	0.0007846339041497852	2.7258739531289036e-05	-0.10092224734369569	-0.07533971723833267	-0.009831779525492464	9.799781489399603	-0.23438545475591174	-0.4380360948875453	-0.8592290696835689
38527	770	639900000	0.003318276920266345	-0.0019566313512151953	-0.8603303691938531	-0.5097222934842113	0.0007819169222263963	1.700681376910165e-05	-0.10097577665282029	-0.07531601350933252	-0.00984049634040603	9.799751094188558	-0.23350004780089198	-0.43852211797000307	-0.8385098493210623
38528	770	659900000	0.0033163728166145916	-0.001960052676054295	-0.8598149584014766	-0.5105912231657682	0.0007805853293108881	1.1586804561971002e-05	-0.10102680582559154	-0.07525452068600104	-0.009844223857430844	9.799754759127689	-0.2326133071862906	-0.43900656624745316	-0.8662698695618612
38529	770	679900000	0.0033144506887128216	-0.0019634479223999877	-0.859298422493044	-0.5114600476966451	0.0007794490204970829	9.09924769473244e-06	-0.10107521738522214	-0.07516594223376077	-0.009849178011070827	9.79975738150398	-0.23172520721438597	-0.43948942642430383	-0.8609185106361354
